Metro,Dimension Type,Month,Dimension,Measure,Value,YoY
Chicago,Quick Facts,2017-07,Total Employment,Total Employment,4709322.0,0.001
Chicago,Quick Facts,2017-07,Unemployment Rate,Unemployment Rate,0.047,-0.011000000000000001
Boston,Quick Facts,2017-09,Metro Median Pay,Metro Median Pay,58887.0,0.021
Boston,Quick Facts,2017-09,U.S. Median Pay,U.S. Median Pay,51491.0,0.018000000000000002
Boston,Quick Facts,2017-09,Job Openings,Job Openings,132305.0,0.107
Boston,Quick Facts,2017-07,Labor Force Size,Labor Force Size,2749405.0,0.028999999999999998
Boston,Quick Facts,2017-07,Total Employment,Total Employment,2639966.0,0.024
Boston,Quick Facts,2017-07,Unemployment Rate,Unemployment Rate,0.04,0.004
Washington DC,Quick Facts,2017-09,Metro Median Pay,Metro Median Pay,59061.0,0.018000000000000002
Washington DC,Quick Facts,2017-09,U.S. Median Pay,U.S. Median Pay,51491.0,0.018000000000000002
Washington DC,Quick Facts,2017-09,Job Openings,Job Openings,167385.0,0.027000000000000003
Washington DC,Quick Facts,2017-07,Labor Force Size,Labor Force Size,3455699.0,0.031
Washington DC,Quick Facts,2017-07,Total Employment,Total Employment,3321277.0,0.032
Washington DC,Quick Facts,2017-07,Unemployment Rate,Unemployment Rate,0.039,-0.001
National,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Atlanta,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,52710.0,0.013000000000000001
Atlanta,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Atlanta,Quick Facts,2017-10,Job Openings,Job Openings,114923.0,0.126
Atlanta,Quick Facts,2017-08,Labor Force Size,Labor Force Size,3039724.0,0.033
Atlanta,Quick Facts,2017-08,Total Employment,Total Employment,2899939.0,0.040999999999999995
Atlanta,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.046,-0.006999999999999999
New York City,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,60294.0,0.013999999999999999
New York City,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
New York City,Quick Facts,2017-10,Job Openings,Job Openings,296615.0,0.094
New York City,Quick Facts,2017-08,Labor Force Size,Labor Force Size,10160481.0,0.011000000000000001
New York City,Quick Facts,2017-08,Total Employment,Total Employment,9672196.0,0.013000000000000001
New York City,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.048,-0.002
Los Angeles,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,59478.0,0.02
Los Angeles,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Los Angeles,Quick Facts,2017-10,Job Openings,Job Openings,206442.0,0.252
Los Angeles,Quick Facts,2017-08,Labor Force Size,Labor Force Size,6737326.0,0.011000000000000001
Los Angeles,Quick Facts,2017-08,Total Employment,Total Employment,6392632.0,0.013000000000000001
Los Angeles,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.051,-0.002
Philadelphia,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,54142.0,0.004
Philadelphia,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Philadelphia,Quick Facts,2017-10,Job Openings,Job Openings,117332.0,0.068
Philadelphia,Quick Facts,2017-08,Labor Force Size,Labor Force Size,3098451.0,0.0
Philadelphia,Quick Facts,2017-08,Total Employment,Total Employment,2940293.0,0.004
Philadelphia,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.051,-0.004
Houston,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,54136.0,0.0
Houston,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Houston,Quick Facts,2017-10,Job Openings,Job Openings,99366.0,0.242
Houston,Quick Facts,2017-08,Labor Force Size,Labor Force Size,3307745.0,0.006
Houston,Quick Facts,2017-08,Total Employment,Total Employment,3137157.0,0.012
Houston,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.052000000000000005,-0.005
Seattle,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,60333.0,0.021
Seattle,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Seattle,Quick Facts,2017-10,Job Openings,Job Openings,105047.0,0.11
Seattle,Quick Facts,2017-08,Labor Force Size,Labor Force Size,2077056.0,0.021
Seattle,Quick Facts,2017-08,Total Employment,Total Employment,1990274.0,0.024
Seattle,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.042,-0.002
San Francisco,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,68023.0,0.021
San Francisco,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
San Francisco,Quick Facts,2017-10,Job Openings,Job Openings,138429.0,0.245
San Francisco,Quick Facts,2017-08,Labor Force Size,Labor Force Size,2572031.0,0.005
San Francisco,Quick Facts,2017-08,Total Employment,Total Employment,2470722.0,0.005
San Francisco,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.039,-0.001
Chicago,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,55659.0,0.017
Chicago,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Chicago,Quick Facts,2017-10,Job Openings,Job Openings,185645.0,0.105
Chicago,Quick Facts,2017-08,Labor Force Size,Labor Force Size,4892644.0,-0.009000000000000001
Chicago,Quick Facts,2017-08,Total Employment,Total Employment,4635436.0,-0.003
Chicago,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.053,-0.005
Boston,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,58504.0,0.017
Boston,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Boston,Quick Facts,2017-10,Job Openings,Job Openings,136291.0,0.114
Boston,Quick Facts,2017-08,Labor Force Size,Labor Force Size,2730900.0,0.025
Boston,Quick Facts,2017-08,Total Employment,Total Employment,2636385.0,0.022000000000000002
Boston,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.035,0.003
Washington DC,Quick Facts,2017-10,Metro Median Pay,Metro Median Pay,58676.0,0.011000000000000001
Washington DC,Quick Facts,2017-10,U.S. Median Pay,U.S. Median Pay,51220.0,0.016
Washington DC,Quick Facts,2017-10,Job Openings,Job Openings,171977.0,0.042
Washington DC,Quick Facts,2017-08,Labor Force Size,Labor Force Size,3405922.0,0.027000000000000003
Washington DC,Quick Facts,2017-08,Total Employment,Total Employment,3278425.0,0.028999999999999998
Washington DC,Quick Facts,2017-08,Unemployment Rate,Unemployment Rate,0.037000000000000005,-0.003
National,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Atlanta,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,52824.0,0.013999999999999999
Atlanta,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Atlanta,Quick Facts,2017-11,Job Openings,Job Openings,110877.0,0.113
Atlanta,Quick Facts,2017-09,Labor Force Size,Labor Force Size,3057743.0,0.03
Atlanta,Quick Facts,2017-09,Total Employment,Total Employment,2934193.0,0.044000000000000004
Atlanta,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.04,-0.013000000000000001
New York City,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,60091.0,0.011000000000000001
New York City,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
New York City,Quick Facts,2017-11,Job Openings,Job Openings,291597.0,0.107
New York City,Quick Facts,2017-09,Labor Force Size,Labor Force Size,10125813.0,0.016
New York City,Quick Facts,2017-09,Total Employment,Total Employment,9647330.0,0.018000000000000002
New York City,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.047,-0.002
Los Angeles,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,59638.0,0.02
Los Angeles,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Los Angeles,Quick Facts,2017-11,Job Openings,Job Openings,203584.0,0.248
Los Angeles,Quick Facts,2017-09,Labor Force Size,Labor Force Size,6809825.0,0.019
Los Angeles,Quick Facts,2017-09,Total Employment,Total Employment,6500038.0,0.024
Los Angeles,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.045,-0.005
Philadelphia,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,54064.0,0.006
Philadelphia,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Philadelphia,Quick Facts,2017-11,Job Openings,Job Openings,110102.0,0.023
Philadelphia,Quick Facts,2017-09,Labor Force Size,Labor Force Size,3088202.0,0.0
Philadelphia,Quick Facts,2017-09,Total Employment,Total Employment,2945204.0,0.005
Philadelphia,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.046,-0.005
Houston,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,54215.0,0.003
Houston,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Houston,Quick Facts,2017-11,Job Openings,Job Openings,96707.0,0.33299999999999996
Houston,Quick Facts,2017-09,Labor Force Size,Labor Force Size,3308013.0,0.002
Houston,Quick Facts,2017-09,Total Employment,Total Employment,3148776.0,0.011000000000000001
Houston,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.048,-0.009000000000000001
Seattle,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,60351.0,0.021
Seattle,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Seattle,Quick Facts,2017-11,Job Openings,Job Openings,103743.0,0.132
Seattle,Quick Facts,2017-09,Labor Force Size,Labor Force Size,2091771.0,0.025
Seattle,Quick Facts,2017-09,Total Employment,Total Employment,2004544.0,0.027000000000000003
Seattle,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.042,-0.002
San Francisco,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,67768.0,0.019
San Francisco,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
San Francisco,Quick Facts,2017-11,Job Openings,Job Openings,137368.0,0.258
San Francisco,Quick Facts,2017-09,Labor Force Size,Labor Force Size,2586523.0,0.012
San Francisco,Quick Facts,2017-09,Total Employment,Total Employment,2499899.0,0.016
San Francisco,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.033,-0.004
Chicago,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,55531.0,0.012
Chicago,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Chicago,Quick Facts,2017-11,Job Openings,Job Openings,182430.0,0.10300000000000001
Chicago,Quick Facts,2017-09,Labor Force Size,Labor Force Size,4853424.0,-0.011000000000000001
Chicago,Quick Facts,2017-09,Total Employment,Total Employment,4627419.0,-0.002
Chicago,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.047,-0.008
Boston,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,58350.0,0.018000000000000002
Boston,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Boston,Quick Facts,2017-11,Job Openings,Job Openings,137810.0,0.131
Boston,Quick Facts,2017-09,Labor Force Size,Labor Force Size,2689142.0,0.022000000000000002
Boston,Quick Facts,2017-09,Total Employment,Total Employment,2601340.0,0.02
Boston,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.033,0.002
Washington DC,Quick Facts,2017-11,Metro Median Pay,Metro Median Pay,58548.0,0.009000000000000001
Washington DC,Quick Facts,2017-11,U.S. Median Pay,U.S. Median Pay,51059.0,0.012
Washington DC,Quick Facts,2017-11,Job Openings,Job Openings,164982.0,0.018000000000000002
Washington DC,Quick Facts,2017-09,Labor Force Size,Labor Force Size,3402900.0,0.026000000000000002
Washington DC,Quick Facts,2017-09,Total Employment,Total Employment,3280562.0,0.028999999999999998
Washington DC,Quick Facts,2017-09,Unemployment Rate,Unemployment Rate,0.036000000000000004,-0.003
National,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Atlanta,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,52842.0,0.01
Atlanta,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Atlanta,Quick Facts,2017-12,Job Openings,Job Openings,111752.0,0.182
Atlanta,Quick Facts,2017-10,Labor Force Size,Labor Force Size,3046032.0,0.024
Atlanta,Quick Facts,2017-10,Total Employment,Total Employment,2919796.0,0.036000000000000004
Atlanta,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.040999999999999995,-0.011000000000000001
New York City,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,60487.0,0.013000000000000001
New York City,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
New York City,Quick Facts,2017-12,Job Openings,Job Openings,280380.0,0.141
New York City,Quick Facts,2017-10,Labor Force Size,Labor Force Size,10098358.0,0.013000000000000001
New York City,Quick Facts,2017-10,Total Employment,Total Employment,9632081.0,0.013999999999999999
New York City,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.046,-0.001
Los Angeles,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,59655.0,0.015
Los Angeles,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Los Angeles,Quick Facts,2017-12,Job Openings,Job Openings,202348.0,0.254
Los Angeles,Quick Facts,2017-10,Labor Force Size,Labor Force Size,6770590.0,0.013000000000000001
Los Angeles,Quick Facts,2017-10,Total Employment,Total Employment,6493038.0,0.022000000000000002
Los Angeles,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.040999999999999995,-0.008
Philadelphia,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,54132.0,0.004
Philadelphia,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Philadelphia,Quick Facts,2017-12,Job Openings,Job Openings,108832.0,0.122
Philadelphia,Quick Facts,2017-10,Labor Force Size,Labor Force Size,3089440.0,-0.003
Philadelphia,Quick Facts,2017-10,Total Employment,Total Employment,2953777.0,0.003
Philadelphia,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.044000000000000004,-0.006
Houston,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,54292.0,-0.003
Houston,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Houston,Quick Facts,2017-12,Job Openings,Job Openings,92153.0,0.28
Houston,Quick Facts,2017-10,Labor Force Size,Labor Force Size,3290419.0,-0.001
Houston,Quick Facts,2017-10,Total Employment,Total Employment,3155090.0,0.012
Houston,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.040999999999999995,-0.012
Seattle,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,60339.0,0.016
Seattle,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Seattle,Quick Facts,2017-12,Job Openings,Job Openings,92673.0,0.017
Seattle,Quick Facts,2017-10,Labor Force Size,Labor Force Size,2070342.0,0.015
Seattle,Quick Facts,2017-10,Total Employment,Total Employment,1987746.0,0.018000000000000002
Seattle,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.04,-0.003
San Francisco,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,68078.0,0.02
San Francisco,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
San Francisco,Quick Facts,2017-12,Job Openings,Job Openings,139212.0,0.302
San Francisco,Quick Facts,2017-10,Labor Force Size,Labor Force Size,2577098.0,0.004
San Francisco,Quick Facts,2017-10,Total Employment,Total Employment,2498582.0,0.012
San Francisco,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.03,-0.008
Chicago,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,55486.0,0.006
Chicago,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Chicago,Quick Facts,2017-12,Job Openings,Job Openings,180362.0,0.161
Chicago,Quick Facts,2017-10,Labor Force Size,Labor Force Size,4860658.0,-0.01
Chicago,Quick Facts,2017-10,Total Employment,Total Employment,4630121.0,-0.002
Chicago,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.047,-0.008
Boston,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,58544.0,0.018000000000000002
Boston,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Boston,Quick Facts,2017-12,Job Openings,Job Openings,137218.0,0.177
Boston,Quick Facts,2017-10,Labor Force Size,Labor Force Size,2681283.0,0.013999999999999999
Boston,Quick Facts,2017-10,Total Employment,Total Employment,2599323.0,0.01
Boston,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.031,0.004
Washington DC,Quick Facts,2017-12,Metro Median Pay,Metro Median Pay,59014.0,0.015
Washington DC,Quick Facts,2017-12,U.S. Median Pay,U.S. Median Pay,51210.0,0.011000000000000001
Washington DC,Quick Facts,2017-12,Job Openings,Job Openings,160082.0,0.052000000000000005
Washington DC,Quick Facts,2017-10,Labor Force Size,Labor Force Size,3394279.0,0.017
Washington DC,Quick Facts,2017-10,Total Employment,Total Employment,3270742.0,0.019
Washington DC,Quick Facts,2017-10,Unemployment Rate,Unemployment Rate,0.036000000000000004,-0.003
National,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Atlanta,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,53415.0,0.018000000000000002
Atlanta,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Atlanta,Quick Facts,2018-01,Job Openings,Job Openings,113354.0,0.193
Atlanta,Quick Facts,2017-11,Labor Force Size,Labor Force Size,3046313.0,0.024
Atlanta,Quick Facts,2017-11,Total Employment,Total Employment,2919300.0,0.031
Atlanta,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.042,-0.006
New York City,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,61042.0,0.017
New York City,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
New York City,Quick Facts,2018-01,Job Openings,Job Openings,289409.0,0.155
New York City,Quick Facts,2017-11,Labor Force Size,Labor Force Size,10029312.0,0.01
New York City,Quick Facts,2017-11,Total Employment,Total Employment,9594611.0,0.01
New York City,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.043,0.0
Los Angeles,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,59906.0,0.015
Los Angeles,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Los Angeles,Quick Facts,2018-01,Job Openings,Job Openings,202713.0,0.22399999999999998
Los Angeles,Quick Facts,2017-11,Labor Force Size,Labor Force Size,6762774.0,0.013000000000000001
Los Angeles,Quick Facts,2017-11,Total Employment,Total Employment,6504464.0,0.021
Los Angeles,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.038,-0.006999999999999999
Philadelphia,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,54240.0,0.004
Philadelphia,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Philadelphia,Quick Facts,2018-01,Job Openings,Job Openings,108740.0,0.11199999999999999
Philadelphia,Quick Facts,2017-11,Labor Force Size,Labor Force Size,3093418.0,-0.003
Philadelphia,Quick Facts,2017-11,Total Employment,Total Employment,2957001.0,-0.002
Philadelphia,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.044000000000000004,-0.001
Houston,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,54660.0,0.004
Houston,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Houston,Quick Facts,2018-01,Job Openings,Job Openings,90687.0,0.191
Houston,Quick Facts,2017-11,Labor Force Size,Labor Force Size,3309912.0,0.004
Houston,Quick Facts,2017-11,Total Employment,Total Employment,3167488.0,0.013999999999999999
Houston,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.043,-0.009000000000000001
Seattle,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,60549.0,0.011000000000000001
Seattle,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Seattle,Quick Facts,2018-01,Job Openings,Job Openings,93648.0,0.006999999999999999
Seattle,Quick Facts,2017-11,Labor Force Size,Labor Force Size,2079823.0,0.019
Seattle,Quick Facts,2017-11,Total Employment,Total Employment,1993742.0,0.021
Seattle,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.040999999999999995,-0.002
San Francisco,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,68328.0,0.022000000000000002
