Metro,Dimension Type,Month,Dimension,Measure,Value,YoY
San Francisco,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
San Francisco,Quick Facts,2018-01,Job Openings,Job Openings,139477.0,0.25
San Francisco,Quick Facts,2017-11,Labor Force Size,Labor Force Size,2581796.0,0.01
San Francisco,Quick Facts,2017-11,Total Employment,Total Employment,2513630.0,0.02
San Francisco,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.026000000000000002,-0.009000000000000001
Chicago,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,55726.0,0.001
Chicago,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Chicago,Quick Facts,2018-01,Job Openings,Job Openings,186970.0,0.222
Chicago,Quick Facts,2017-11,Labor Force Size,Labor Force Size,4882913.0,0.0
Chicago,Quick Facts,2017-11,Total Employment,Total Employment,4654658.0,0.005
Chicago,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.047,-0.005
Boston,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,58774.0,0.017
Boston,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Boston,Quick Facts,2018-01,Job Openings,Job Openings,146363.0,0.226
Boston,Quick Facts,2017-11,Labor Force Size,Labor Force Size,2683488.0,0.011000000000000001
Boston,Quick Facts,2017-11,Total Employment,Total Employment,2602919.0,0.006
Boston,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.03,0.004
Washington DC,Quick Facts,2018-01,Metro Median Pay,Metro Median Pay,59269.0,0.019
Washington DC,Quick Facts,2018-01,U.S. Median Pay,U.S. Median Pay,51364.0,0.009000000000000001
Washington DC,Quick Facts,2018-01,Job Openings,Job Openings,164201.0,0.08900000000000001
Washington DC,Quick Facts,2017-11,Labor Force Size,Labor Force Size,3380530.0,0.013999999999999999
Washington DC,Quick Facts,2017-11,Total Employment,Total Employment,3257918.0,0.013999999999999999
Washington DC,Quick Facts,2017-11,Unemployment Rate,Unemployment Rate,0.036000000000000004,0.0
National,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Atlanta,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,53870.0,0.017
Atlanta,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Atlanta,Quick Facts,2018-02,Job Openings,Job Openings,111588.0,0.141
Atlanta,Quick Facts,2017-12,Labor Force Size,Labor Force Size,3053437.0,0.023
Atlanta,Quick Facts,2017-12,Total Employment,Total Employment,2927274.0,0.032
Atlanta,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.040999999999999995,-0.009000000000000001
New York City,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,61857.0,0.018000000000000002
New York City,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
New York City,Quick Facts,2018-02,Job Openings,Job Openings,300950.0,0.166
New York City,Quick Facts,2017-12,Labor Force Size,Labor Force Size,9929504.0,0.004
New York City,Quick Facts,2017-12,Total Employment,Total Employment,9534742.0,0.006
New York City,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.04,-0.002
Los Angeles,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,60420.0,0.009000000000000001
Los Angeles,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Los Angeles,Quick Facts,2018-02,Job Openings,Job Openings,212700.0,0.233
Los Angeles,Quick Facts,2017-12,Labor Force Size,Labor Force Size,6736770.0,0.013000000000000001
Los Angeles,Quick Facts,2017-12,Total Employment,Total Employment,6477047.0,0.019
Los Angeles,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.039,-0.005
Philadelphia,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,55512.0,0.012
Philadelphia,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Philadelphia,Quick Facts,2018-02,Job Openings,Job Openings,110289.0,0.096
Philadelphia,Quick Facts,2017-12,Labor Force Size,Labor Force Size,3070315.0,-0.006
Philadelphia,Quick Facts,2017-12,Total Employment,Total Employment,2941876.0,-0.005
Philadelphia,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.042,-0.001
Houston,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,55621.0,0.013000000000000001
Houston,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Houston,Quick Facts,2018-02,Job Openings,Job Openings,93800.0,0.185
Houston,Quick Facts,2017-12,Labor Force Size,Labor Force Size,3328011.0,0.009000000000000001
Houston,Quick Facts,2017-12,Total Employment,Total Employment,3184224.0,0.019
Houston,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.043,-0.01
Seattle,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,61576.0,0.01
Seattle,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Seattle,Quick Facts,2018-02,Job Openings,Job Openings,104720.0,0.013999999999999999
Seattle,Quick Facts,2017-12,Labor Force Size,Labor Force Size,2083271.0,0.022000000000000002
Seattle,Quick Facts,2017-12,Total Employment,Total Employment,1998829.0,0.022000000000000002
Seattle,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.040999999999999995,0.001
San Francisco,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,69276.0,0.031
San Francisco,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
San Francisco,Quick Facts,2018-02,Job Openings,Job Openings,146218.0,0.27399999999999997
San Francisco,Quick Facts,2017-12,Labor Force Size,Labor Force Size,2580414.0,0.009000000000000001
San Francisco,Quick Facts,2017-12,Total Employment,Total Employment,2511205.0,0.016
San Francisco,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.027000000000000003,-0.006999999999999999
Chicago,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,56304.0,0.0
Chicago,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Chicago,Quick Facts,2018-02,Job Openings,Job Openings,194029.0,0.22399999999999998
Chicago,Quick Facts,2017-12,Labor Force Size,Labor Force Size,4868875.0,-0.002
Chicago,Quick Facts,2017-12,Total Employment,Total Employment,4639352.0,0.006
Chicago,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.047,-0.008
Boston,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,59363.0,0.011000000000000001
Boston,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Boston,Quick Facts,2018-02,Job Openings,Job Openings,157492.0,0.281
Boston,Quick Facts,2017-12,Labor Force Size,Labor Force Size,2681518.0,0.012
Boston,Quick Facts,2017-12,Total Employment,Total Employment,2607450.0,0.009000000000000001
Boston,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.027999999999999997,0.003
Washington DC,Quick Facts,2018-02,Metro Median Pay,Metro Median Pay,59780.0,0.019
Washington DC,Quick Facts,2018-02,U.S. Median Pay,U.S. Median Pay,51975.0,0.01
Washington DC,Quick Facts,2018-02,Job Openings,Job Openings,170145.0,0.098
Washington DC,Quick Facts,2017-12,Labor Force Size,Labor Force Size,3364877.0,0.013000000000000001
Washington DC,Quick Facts,2017-12,Total Employment,Total Employment,3253670.0,0.015
Washington DC,Quick Facts,2017-12,Unemployment Rate,Unemployment Rate,0.033,-0.002
National,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Atlanta,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,53801.0,0.018000000000000002
Atlanta,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Atlanta,Quick Facts,2018-03,Job Openings,Job Openings,118312.0,0.214
New York City,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,61759.0,0.018000000000000002
New York City,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
New York City,Quick Facts,2018-03,Job Openings,Job Openings,351697.0,0.37200000000000005
Los Angeles,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,60423.0,0.009000000000000001
Los Angeles,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Los Angeles,Quick Facts,2018-03,Job Openings,Job Openings,217698.0,0.248
Philadelphia,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,55510.0,0.011000000000000001
Philadelphia,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Philadelphia,Quick Facts,2018-03,Job Openings,Job Openings,132531.0,0.33
Houston,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,55571.0,0.021
Houston,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Houston,Quick Facts,2018-03,Job Openings,Job Openings,101554.0,0.331
Seattle,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,61562.0,0.019
Seattle,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Seattle,Quick Facts,2018-03,Job Openings,Job Openings,110322.0,0.047
San Francisco,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,69359.0,0.035
San Francisco,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
San Francisco,Quick Facts,2018-03,Job Openings,Job Openings,162142.0,0.405
Chicago,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,56113.0,0.0
Chicago,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Chicago,Quick Facts,2018-03,Job Openings,Job Openings,204712.0,0.295
Boston,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,59272.0,0.013999999999999999
Boston,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Boston,Quick Facts,2018-03,Job Openings,Job Openings,166128.0,0.317
Washington DC,Quick Facts,2018-03,Metro Median Pay,Metro Median Pay,59582.0,0.013000000000000001
Washington DC,Quick Facts,2018-03,U.S. Median Pay,U.S. Median Pay,51934.0,0.01
Washington DC,Quick Facts,2018-03,Job Openings,Job Openings,185647.0,0.21
National,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Atlanta,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,53732.0,0.019
Atlanta,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Atlanta,Quick Facts,2018-04,Job Openings,Job Openings,118496.0,0.165
New York City,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,61590.0,0.018000000000000002
New York City,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
New York City,Quick Facts,2018-04,Job Openings,Job Openings,301146.0,0.13
Los Angeles,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,60499.0,0.012
Los Angeles,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Los Angeles,Quick Facts,2018-04,Job Openings,Job Openings,209471.0,0.134
Philadelphia,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,55485.0,0.016
Philadelphia,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Philadelphia,Quick Facts,2018-04,Job Openings,Job Openings,109165.0,0.023
Houston,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,55736.0,0.025
Houston,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Houston,Quick Facts,2018-04,Job Openings,Job Openings,97314.0,0.17
Seattle,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,61597.0,0.024
Seattle,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Seattle,Quick Facts,2018-04,Job Openings,Job Openings,103939.0,-0.040999999999999995
San Francisco,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,69392.0,0.037000000000000005
San Francisco,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
San Francisco,Quick Facts,2018-04,Job Openings,Job Openings,149637.0,0.21899999999999997
Chicago,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,56195.0,0.006999999999999999
Chicago,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Chicago,Quick Facts,2018-04,Job Openings,Job Openings,195376.0,0.193
Boston,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,59421.0,0.013999999999999999
Boston,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Boston,Quick Facts,2018-04,Job Openings,Job Openings,157479.0,0.21600000000000003
Washington DC,Quick Facts,2018-04,Metro Median Pay,Metro Median Pay,59851.0,0.02
Washington DC,Quick Facts,2018-04,U.S. Median Pay,U.S. Median Pay,51927.0,0.012
Washington DC,Quick Facts,2018-04,Job Openings,Job Openings,172480.0,0.09
National,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Atlanta,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,53706.0,0.017
Atlanta,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Atlanta,Quick Facts,2018-05,Job Openings,Job Openings,125231.0,0.22
New York City,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,62037.0,0.024
New York City,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
New York City,Quick Facts,2018-05,Job Openings,Job Openings,310306.0,0.174
Los Angeles,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,60554.0,0.018000000000000002
Los Angeles,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Los Angeles,Quick Facts,2018-05,Job Openings,Job Openings,222658.0,0.20600000000000002
Philadelphia,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,55310.0,0.019
Philadelphia,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Philadelphia,Quick Facts,2018-05,Job Openings,Job Openings,117690.0,0.11699999999999999
Houston,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,55560.0,0.019
Houston,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Houston,Quick Facts,2018-05,Job Openings,Job Openings,99274.0,0.14800000000000002
Seattle,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,61552.0,0.025
Seattle,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Seattle,Quick Facts,2018-05,Job Openings,Job Openings,112463.0,0.047
San Francisco,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,69985.0,0.035
San Francisco,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
San Francisco,Quick Facts,2018-05,Job Openings,Job Openings,155997.0,0.29600000000000004
Chicago,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,56362.0,0.012
Chicago,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Chicago,Quick Facts,2018-05,Job Openings,Job Openings,219168.0,0.33
Boston,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,59913.0,0.02
Boston,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Boston,Quick Facts,2018-05,Job Openings,Job Openings,164148.0,0.254
Washington DC,Quick Facts,2018-05,Metro Median Pay,Metro Median Pay,59872.0,0.019
Washington DC,Quick Facts,2018-05,U.S. Median Pay,U.S. Median Pay,52070.0,0.013000000000000001
Washington DC,Quick Facts,2018-05,Job Openings,Job Openings,181834.0,0.155
National,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Atlanta,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,53688.0,0.015
Atlanta,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Atlanta,Quick Facts,2018-06,Job Openings,Job Openings,133775.0,0.29600000000000004
New York City,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,61741.0,0.022000000000000002
New York City,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
New York City,Quick Facts,2018-06,Job Openings,Job Openings,308490.0,0.16899999999999998
Los Angeles,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,60637.0,0.024
Los Angeles,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Los Angeles,Quick Facts,2018-06,Job Openings,Job Openings,226785.0,0.22399999999999998
Philadelphia,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,55646.0,0.027000000000000003
Philadelphia,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Philadelphia,Quick Facts,2018-06,Job Openings,Job Openings,116549.0,0.106
Houston,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,55409.0,0.02
Houston,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Houston,Quick Facts,2018-06,Job Openings,Job Openings,101768.0,0.17600000000000002
Seattle,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,61641.0,0.024
Seattle,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Seattle,Quick Facts,2018-06,Job Openings,Job Openings,111340.0,0.11900000000000001
San Francisco,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,69655.0,0.026000000000000002
San Francisco,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
San Francisco,Quick Facts,2018-06,Job Openings,Job Openings,155498.0,0.302
Chicago,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,56447.0,0.015
Chicago,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Chicago,Quick Facts,2018-06,Job Openings,Job Openings,217777.0,0.299
Boston,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,59682.0,0.016
Boston,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Boston,Quick Facts,2018-06,Job Openings,Job Openings,161944.0,0.257
Washington DC,Quick Facts,2018-06,Metro Median Pay,Metro Median Pay,59855.0,0.023
Washington DC,Quick Facts,2018-06,U.S. Median Pay,U.S. Median Pay,52052.0,0.016
Washington DC,Quick Facts,2018-06,Job Openings,Job Openings,183748.0,0.16699999999999998
National,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Atlanta,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,53871.0,0.019
Atlanta,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Atlanta,Quick Facts,2018-07,Job Openings,Job Openings,140834.0,0.247
New York City,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,61836.0,0.026000000000000002
New York City,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
New York City,Quick Facts,2018-07,Job Openings,Job Openings,331990.0,0.11599999999999999
Los Angeles,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,60781.0,0.026000000000000002
Los Angeles,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Los Angeles,Quick Facts,2018-07,Job Openings,Job Openings,240149.0,0.212
Philadelphia,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,55723.0,0.027999999999999997
Philadelphia,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Philadelphia,Quick Facts,2018-07,Job Openings,Job Openings,128502.0,0.098
Houston,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,55474.0,0.02
Houston,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Houston,Quick Facts,2018-07,Job Openings,Job Openings,106951.0,0.114
Seattle,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,61415.0,0.021
Seattle,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Seattle,Quick Facts,2018-07,Job Openings,Job Openings,121889.0,0.151
San Francisco,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,69404.0,0.027000000000000003
San Francisco,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
San Francisco,Quick Facts,2018-07,Job Openings,Job Openings,158910.0,0.22399999999999998
Chicago,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,56636.0,0.026000000000000002
Chicago,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Chicago,Quick Facts,2018-07,Job Openings,Job Openings,225448.0,0.205
Boston,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,59698.0,0.02
Boston,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Boston,Quick Facts,2018-07,Job Openings,Job Openings,177564.0,0.313
Washington DC,Quick Facts,2018-07,Metro Median Pay,Metro Median Pay,59654.0,0.017
Washington DC,Quick Facts,2018-07,U.S. Median Pay,U.S. Median Pay,52267.0,0.022000000000000002
Washington DC,Quick Facts,2018-07,Job Openings,Job Openings,199772.0,0.154
National,Quick Facts,2018-08,U.S. Median Pay,U.S. Median Pay,52461.0,0.024
